"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009165","nucleotide biosynthetic process","108/4584","182/10333",0.593406593406593,1.33762441746735,4.1033019526247,2.98599879197269e-05,0.00199693782224803,0.00190225561109377,"AK2/NDUFAB1/NDUFS1/ADSS2/KARS1/NDUFB4/COASY/ENO1/VPS9D1/CAD/AK6/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/PRPS2/TAFAZZIN/DHODH/GARS1/IMPDH1/PRKAG2/NMRK1/NDUFC1/ATP5F1B/UMPS/ATP6V1A/DGUOK/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/DUT/DCTD/ADCY4/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PARP16/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/PRPS1/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/FCSK/PINK1/NDUFS2/GART/ATP5MC1/FLAD1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/RRM1/ATP5PD/DTYMK/NDUFS5/ATP5ME/NDUFA3/RRM2/NMNAT1/ATP5MK/NDUFA11/DNAJC30/TYMS/SHMT1/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/PNP/MT-ND4/SDHD/ASPDH/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",108
"GO:0090151","establishment of protein localization to mitochondrial membrane","27/4584","34/10333",0.794117647058823,1.79005620572836,4.12019970872609,3.15076308766985e-05,0.00207865208027084,0.00198009549378739,"AGK/BCS1L/HSP90AA1/BAX/TIMM13/TOMM22/SAMM50/TIMM9/MTCH2/ROMO1/TIMM8A/MTX2/TOMM40/TIMM10/TIMM29/TIMM8B/TOMM70/COX18/MOAP1/HSPA4/TMEM126A/MTX1/TOMM5/NDUFA13/TOMM7/TOMM6/TIMM22",27
"GO:0044784","metaphase/anaphase transition of cell cycle","52/4584","77/10333",0.675324675324675,1.52227964008069,4.10750217014624,3.26043209879314e-05,0.00212232393417441,0.00202169670350429,"MAD1L1/CDC27/TACC3/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/ANAPC1/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/ANAPC2/GEN1/KNTC1/ANAPC7/LCMT1",52
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","30/4584","39/10333",0.769230769230769,1.73395757819842,4.10043120054217,3.47541443868895e-05,0.0022035030246337,0.00209902679290879,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:1905819","negative regulation of chromosome separation","30/4584","39/10333",0.769230769230769,1.73395757819842,4.10043120054217,3.47541443868895e-05,0.0022035030246337,0.00209902679290879,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:0009142","nucleoside triphosphate biosynthetic process","72/4584","114/10333",0.631578947368421,1.42367043262607,4.06157737573743,3.78456682130665e-05,0.00234866432137819,0.00223730545545372,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/CAD/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/DTYMK/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/TYMS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",72
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","65/4584","101/10333",0.643564356435644,1.45068728076996,4.0641906437392,3.80058339592128e-05,0.00234866432137819,0.00223730545545372,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MJ/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",65
"GO:0006270","DNA replication initiation","25/4584","31/10333",0.806451612903226,1.81785875133705,4.07208400015289,3.87835990669243e-05,0.00236676913305905,0.00225455185102199,"POLA2/MCM2/MCM6/ORC1/CDC34/MCM5/POLA1/NBN/MCM4/CCNE1/MCM3/GMNN/ORC2/CDK2/ORC3/PRIM2/LRWD1/TOPBP1/ORC5/MCM7/CDT1/NOC3L/CCNE2/GINS3/PRIM1",25
"GO:0007094","mitotic spindle assembly checkpoint signaling","28/4584","36/10333",0.777777777777778,1.75322377351173,4.04239047428053,4.48135125652257e-05,0.00263589841377629,0.0025109207167174,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",28
"GO:0071173","spindle assembly checkpoint signaling","28/4584","36/10333",0.777777777777778,1.75322377351173,4.04239047428053,4.48135125652257e-05,0.00263589841377629,0.0025109207167174,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",28
"GO:0071174","mitotic spindle checkpoint signaling","28/4584","36/10333",0.777777777777778,1.75322377351173,4.04239047428053,4.48135125652257e-05,0.00263589841377629,0.0025109207167174,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",28
"GO:0009201","ribonucleoside triphosphate biosynthetic process","68/4584","107/10333",0.635514018691589,1.43254065339009,4.0159128126433,4.61955417857828e-05,0.00268484089283562,0.00255754265174923,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/CAD/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MJ/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",68
"GO:0009260","ribonucleotide biosynthetic process","87/4584","143/10333",0.608391608391608,1.37140281184784,3.99341516693872,4.88153925430674e-05,0.00280372642817947,0.00267079138396622,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/CAD/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/TAFAZZIN/DHODH/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/UMPS/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/ADCY4/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/GART/ATP5MC1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/MT-ND4/SDHD/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",87
"GO:0007005","mitochondrion organization","206/4584","380/10333",0.542105263157895,1.22198378800404,3.93690017856675,5.44305311255334e-05,0.00306167840685948,0.00291651290487185,"STPG1/POLDIP2/NDUFAB1/SLC25A5/AGK/GGCT/COX10/DNAJC11/SLC30A9/RALBP1/NDUFS1/TYMP/BAK1/VPS13D/LETMD1/NDUFB4/MEF2A/VPS35/ABCC9/FUNDC1/PRKACA/HSD17B10/BCS1L/TIMM21/HSP90AA1/NOA1/HUWE1/BAX/AURKA/NDUFB2/TMEM14A/ATP5F1D/NDUFB7/TIMM13/BCL2L13/TOMM22/MIEF1/SAMM50/EP300/TIMM9/UQCC1/METTL4/PSMD10/TAFAZZIN/CTCF/DNAJA3/GABPB1/GDAP1/TIMM50/DMAC2/CHCHD2/CHCHD3/MICU1/TWNK/TFAM/NDUFC1/MTCH2/FOXRED1/COX7A2/MAN2A1/CERT1/THG1L/GOLPH3/TIMMDC1/MPV17/NDUFS7/HTRA2/COX7A2L/ATF2/PARK7/AKT3/HMGCL/MTFR1L/NDUFB3/NDUFA8/IFI27L2/PYROXD2/NDUFAF4/NDUFA1/CLPP/ROMO1/IFI6/TIMM8A/MTX2/VPS13C/TOMM40/ATP5IF1/HIP1R/NDUFA2/IMMT/CLUH/COX16/SPIRE1/TIMM10/TACO1/NDUFB5/DMAC1/NDUFAF1/PNPT1/DNA2/COX17/NDUFA9/NOL3/RHOT2/NDUFB10/AFG3L2/AKT1/TIMM29/JTB/PARP1/HSPD1/ATG3/NDUFB11/SURF1/MIGA2/TIMM8B/NDUFC2/CYRIB/SDHAF4/TOMM70/APOOL/MCU/AIFM1/PINK1/NDUFS2/HK2/THEM4/SQSTM1/CHCHD4/COX18/NDUFAF2/NDUFS4/TERT/FXN/NDUFB6/STOML2/VDAC2/PRDX3/MOAP1/IFI27L1/NDUFB8/TMEM135/ATP23/PHB1/ACAA2/RRM1/NDUFS5/LETM1/MFF/PRELID1/HSPA4/CHCHD7/NDUFA3/TMEM126A/TMEM126B/BCL2L1/MTX1/MICOS10/CNP/UQCC4/NDUFA11/MICOS13/PARL/TMEM70/TOMM5/BNIP3/TOP3A/MIEF2/NDUFAF3/TMEM11/MIGA1/HIGD1A/COA4/COA5/NDUFB1/NDUFA12/APOO/TMEM186/NDUFA6/NDUFA13/SIRT7/LONP1/SDHAF3/TOMM7/ATAD3A/SPG7/OPA1/MT-ND4/MLLT11/SLC35F6/TOMM6/PHB2/NEURL4/FANCG/GPX1/COX19/STMP1/PGAM5/SMIM20/CHCHD10/COA8/POLG2/RCC1L/TIMM22/MYO19/SCO2",206
"GO:0090670","RNA localization to Cajal body","17/4584","19/10333",0.894736842105263,2.01686644622026,3.9613708630433,5.69461074908755e-05,0.00306167840685948,0.00291651290487185,"CCT4/TCP1/DKC1/CCT7/WRAP53/SHQ1/NHP2/CCT6A/CCT5/CCT8/CCT3/CCT2/EXOSC10/DCP2/RUVBL1/NOP10/RUVBL2",17
"GO:0090671","telomerase RNA localization to Cajal body","17/4584","19/10333",0.894736842105263,2.01686644622026,3.9613708630433,5.69461074908755e-05,0.00306167840685948,0.00291651290487185,"CCT4/TCP1/DKC1/CCT7/WRAP53/SHQ1/NHP2/CCT6A/CCT5/CCT8/CCT3/CCT2/EXOSC10/DCP2/RUVBL1/NOP10/RUVBL2",17
"GO:0090672","telomerase RNA localization","17/4584","19/10333",0.894736842105263,2.01686644622026,3.9613708630433,5.69461074908755e-05,0.00306167840685948,0.00291651290487185,"CCT4/TCP1/DKC1/CCT7/WRAP53/SHQ1/NHP2/CCT6A/CCT5/CCT8/CCT3/CCT2/EXOSC10/DCP2/RUVBL1/NOP10/RUVBL2",17
"GO:0090685","RNA localization to nucleus","17/4584","19/10333",0.894736842105263,2.01686644622026,3.9613708630433,5.69461074908755e-05,0.00306167840685948,0.00291651290487185,"CCT4/TCP1/DKC1/CCT7/WRAP53/SHQ1/NHP2/CCT6A/CCT5/CCT8/CCT3/CCT2/EXOSC10/DCP2/RUVBL1/NOP10/RUVBL2",17
"GO:0042773","ATP synthesis coupled electron transport","58/4584","89/10333",0.651685393258427,1.46899327411416,3.96775805353954,5.77481246516375e-05,0.00306167840685948,0.00291651290487185,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/TAFAZZIN/CHCHD2/NDUFC1/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/COA6/NDUFS5/NDUFA3/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL",58
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","58/4584","89/10333",0.651685393258427,1.46899327411416,3.96775805353954,5.77481246516375e-05,0.00306167840685948,0.00291651290487185,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/COQ9/NDUFB2/DLD/NDUFB7/TAFAZZIN/CHCHD2/NDUFC1/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/SDHB/NDUFB3/NDUFA8/NDUFA1/COX6B1/UQCR11/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFC2/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/NDUFB6/NDUFB8/COA6/NDUFS5/NDUFA3/UQCRH/COX8A/COX5A/CYC1/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL",58
"GO:0010257","NADH dehydrogenase complex assembly","43/4584","62/10333",0.693548387096774,1.56335852614986,3.97276339440961,5.89507927580481e-05,0.00306167840685948,0.00291651290487185,"NDUFAB1/NDUFS1/NDUFB4/BCS1L/TIMM21/NDUFB2/NDUFB7/TAFAZZIN/DMAC2/NDUFC1/FOXRED1/TIMMDC1/NDUFS7/NDUFB3/NDUFA8/NDUFAF4/NDUFA1/NDUFA2/NDUFB5/DMAC1/NDUFAF1/NDUFA9/NDUFB10/NDUFB11/NDUFC2/AIFM1/NDUFS2/NDUFAF2/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA3/TMEM126A/TMEM126B/NDUFA11/NDUFAF3/NDUFB1/NDUFA12/TMEM186/NDUFA6/NDUFA13/MT-ND4",43
"GO:0032981","mitochondrial respiratory chain complex I assembly","43/4584","62/10333",0.693548387096774,1.56335852614986,3.97276339440961,5.89507927580481e-05,0.00306167840685948,0.00291651290487185,"NDUFAB1/NDUFS1/NDUFB4/BCS1L/TIMM21/NDUFB2/NDUFB7/TAFAZZIN/DMAC2/NDUFC1/FOXRED1/TIMMDC1/NDUFS7/NDUFB3/NDUFA8/NDUFAF4/NDUFA1/NDUFA2/NDUFB5/DMAC1/NDUFAF1/NDUFA9/NDUFB10/NDUFB11/NDUFC2/AIFM1/NDUFS2/NDUFAF2/NDUFS4/NDUFB6/NDUFB8/NDUFS5/NDUFA3/TMEM126A/TMEM126B/NDUFA11/NDUFAF3/NDUFB1/NDUFA12/TMEM186/NDUFA6/NDUFA13/MT-ND4",43
"GO:0043627","response to estrogen","27/4584","35/10333",0.771428571428571,1.73891174270755,3.90992561988313,7.94858334673567e-05,0.00406849892766576,0.00387559633938363,"CTNNA1/ABCC9/HSP90AA1/ESR1/EP300/SLC10A1/TBL1X/CYP27B1/ARSB/TGFB3/TRIM25/ASH2L/ARPC1B/RARA/PRKAA1/WBP2/MDM2/BCAS3/PELP1/SFR1/MMP14/CITED2/KMT2D/DTYMK/CITED4/SP1/NCOA4",27
"GO:0051985","negative regulation of chromosome segregation","30/4584","40/10333",0.75,1.69060863874346,3.90759337633714,8.00032562588925e-05,0.00406849892766576,0.00387559633938363,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:0045787","positive regulation of cell cycle","128/4584","225/10333",0.568888888888889,1.2823579600543,3.82364027046726,9.14272705712249e-05,0.00460152510235794,0.00438334977084831,"MAD1L1/POLDIP2/NCAPD2/DDX11/TPR/PKN2/RHOA/SIRT2/ASNS/CDC42/RAD18/TCF3/SPAG5/CDC14A/NDC80/CDC14B/ATRX/AURKA/ANAPC5/RAB11FIP3/MAP3K20/CDC23/CDC7/RANBP1/PTK6/KIF3B/FAM83D/PSMD10/SMPD3/RAB11A/CSPP1/CCNE1/EZH2/RAD51C/GLI1/FBXO5/CCND3/SMC4/ECT2/EIF4G1/CHMP3/CDC20/CCND2/CPSF3/NCAPH/GPSM2/CIT/STIL/MED1/XRCC3/PCID2/HSPA2/RARA/TRIM21/ANKRD17/SLF1/CCNB1/CDC73/ANXA1/MAP3K7/CDK4/MDM2/SMC2/RDX/NUSAP1/KNL1/KIF20B/TMOD3/BRCA2/RB1/ANAPC11/AKT1/PLK4/PKP4/DYNC1LI1/NCAPG2/INCENP/CHEK1/EIF4E/NCAPD3/LSM11/NSMCE2/CUL4B/DBF4B/RACGAP1/LRP5/SMC6/MAD2L1/TERT/CITED2/RAD21/ARF6/CEP295/RRM1/FEN1/BUB1/PRKCE/PLRG1/RHNO1/RRM2/USP19/MTBP/HCFC1/STAT5B/CCNE2/FOSL1/SPHK1/ATAD5/GEN1/RCC2/CALR/RAD23A/PTPN11/NPM1/LSM10/RAD51B/PLCB1/CHEK2/EIF4EBP1/PLSCR1/ANAPC7/SVIL/DDRGK1/TFDP1/NUP62/MBLAC1/PHB2/CCPG1",128
"GO:0045930","negative regulation of mitotic cell cycle","102/4584","174/10333",0.586206896551724,1.32139525786845,3.81774535497155,9.6773754108508e-05,0.00482091293426261,0.00459233561387098,"MAD1L1/BRCA1/MBTPS2/MRE11/SPDL1/TPR/NLE1/TIPIN/RBL1/NDC80/CDC14B/ORC1/MAP3K20/CLSPN/MSH2/WAC/RBBP8/NBN/FZR1/BABAM1/EZH2/CDK5RAP3/ANAPC15/CDKN1B/FBXO5/IK/CCNG1/RAD50/NEK11/ACVR1/ATF2/MAD2L2/CDC20/SYF2/CENPF/RPA2/ZWINT/CDK2/BTN2A2/STK35/XRCC3/PCID2/CCNB1/CDC73/APC/TAOK3/CDK5RAP2/MDC1/KNL1/BARD1/NABP2/RB1/PML/MBTPS1/NUF2/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/RAD9B/ZFP36L2/RAD17/BUB3/XPC/EME1/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/ABRAXAS1/TOPBP1/MAD2L1/RAD21/WEE1/PLK1/RFWD3/BUB1/AVEN/MTBP/ZWILCH/ANGEL2/TOM1L2/AURKAIP1/CRLF3/GEN1/SCRIB/CHEK2/KNTC1/FOXO4/BLM/ZNF655/EME2/GIGYF2/LCMT1/TREX1/PRKDC",102
"GO:1901978","positive regulation of cell cycle checkpoint","14/4584","15/10333",0.933333333333333,2.10386852821408,3.8201777278188,9.95229192153356e-05,0.00490778678393201,0.00467509045287988,"MAD1L1/TPR/NDC80/MAP3K20/TELO2/TTI1/XRCC3/PCID2/TTI2/KNL1/DYNC1LI1/INCENP/MAD2L1/GEN1",14
"GO:0031577","spindle checkpoint signaling","28/4584","37/10333",0.756756756756757,1.7058393472006,3.84052687513605,0.000106191298852888,0.00512307734880984,0.00488017329546602,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",28
"GO:0010833","telomere maintenance via telomere lengthening","48/4584","72/10333",0.666666666666667,1.50276323443863,3.82255079244929,0.000107036847517125,0.00512307734880984,0.00488017329546602,"MRE11/RFC1/PARP3/RAD51/SMG6/XRCC5/HSP90AA1/HNRNPC/HSP90AB1/ACD/GAR1/PTGES3/RAD50/CCT4/DCLRE1B/TCP1/POT1/GNL3L/DKC1/GCH1/RPA1/TERF2/NAT10/CCT7/HNRNPD/PML/WRAP53/PARP1/NHP2/CCT6A/HMBOX1/ATM/CCT5/FBXO4/CCT8/CCT3/TERT/CCT2/EXOSC10/DCP2/DHX36/CTC1/SLX1B/NOP10/MCRS1/SLX4/SMG5/ZBTB48",48
"GO:0030071","regulation of mitotic metaphase/anaphase transition","48/4584","72/10333",0.666666666666667,1.50276323443863,3.82255079244929,0.000107036847517125,0.00512307734880984,0.00488017329546602,"MAD1L1/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/GEN1/KNTC1/ANAPC7/LCMT1",48
"GO:0045786","negative regulation of cell cycle","156/4584","282/10333",0.553191489361702,1.24697374772567,3.75481944786904,0.000116565042394337,0.00552495666960345,0.0052629980306406,"MAD1L1/BRCA1/MBTPS2/UFL1/MRE11/NSUN2/SPDL1/TPR/RAD51/IPO5/TP53BP1/NLE1/TIPIN/RBL1/NDC80/CDC14B/ATRX/ORC1/PPP1R13B/TFAP4/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/RBBP8/SUV39H1/NAA10/NUBP1/NBN/DOT1L/FZR1/BABAM1/CDK6/TAF6/EZH2/TRIM37/CDK5RAP3/PRPF19/ANAPC15/CDKN1B/TIMELESS/FBXO5/GMNN/IK/CCNG1/RAD1/RAD50/NEK11/ACVR1/HTRA2/ATF2/FBXO6/MAD2L2/CDC20/SYF2/CENPF/RPA2/ZWINT/CDK2/BTN2A2/STK35/XRCC3/PCID2/EIF2AK4/TTI2/CHMP2A/LATS1/RRP8/TERF2/CCNB1/CDC73/ETS1/APC/TAOK3/BRIP1/CDK5RAP2/MDC1/KNL1/DNA2/BARD1/NABP2/BRCA2/RB1/PML/MBTPS1/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/RAD9B/FBXO4/ZFP36L2/RAD17/BUB3/XPC/EME1/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/CCNF/ABRAXAS1/TOPBP1/ATRIP/MAD2L1/CASP3/RAD21/CDK5/WEE1/PLK1/CDT1/RFWD3/HEXIM2/BUB1/AVEN/NUDT6/RHNO1/MTBP/ZWILCH/ANGEL2/TOM1L2/AURKAIP1/CRLF3/GEN1/PTPN11/SCRIB/NPM1/CHEK2/KNTC1/FOXO4/CENATAC/H2AX/BLM/ZNF655/EME2/GIGYF2/IPO7/TMSB4X/LCMT1/TREX1/ERCC6/PRKDC",156
"GO:0043039","tRNA aminoacylation","32/4584","44/10333",0.727272727272727,1.63937807393305,3.79503549800688,0.000126381932245976,0.005932659550239,0.00565137020913687,"LARS2/SARS1/GATB/KARS1/IARS2/AARS1/VARS1/SARS2/GARS1/CARS1/TARS1/RARS1/FARSB/DARS2/QRSL1/LRRC47/LARS1/NARS1/YARS1/EPRS1/VARS2/NARS2/WARS1/TARS2/RARS2/PARS2/MARS1/HARS1/FARSA/TARS3/IARS1/MARS2",32
