gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_biotype	Significance
ALK	8.657667015828299	-1.5665486662957124	0.5415634380146057	-2.8926411133638297	0.003820175316731203	0.010568586744171833	protein_coding	Significantly Downregulated
SSBL4P	4.212518519711041	-1.5762470989479025	0.545120855428198	-2.891555300539262	0.003833401217974516	0.010603496287266487	processed_pseudogene	Significantly Downregulated
ENSG00000289407.2	5.998015930489368	1.6658477261546991	0.576244157238752	2.8908713524092144	0.003841753490183523	0.010624916056052466	lncRNA	Significantly Upregulated
ENSG00000305589.1	46.981616203301435	-1.1396478542011654	0.3942481961440201	-2.8906862868304626	0.00384401632372614	0.010630332304442313	lncRNA	Significantly Downregulated
ENSG00000278737.2	1.6787972577248962	-3.0058687765664835	1.0402096221174015	-2.8896759966975494	0.0038563907045511964	0.010663708189121256	lncRNA	Significantly Downregulated
ENSG00000259551.2	16.515846797321476	1.7800713753547792	0.6161320586264026	2.8891068893951872	0.003863377250469146	0.010681335725188609	lncRNA	Significantly Upregulated
TUBB4A	66.48128526535973	1.3418598166057507	0.46446180661688097	2.889063853021194	0.0038639060463245556	0.010681511464540008	protein_coding	Significantly Upregulated
ENSG00000228251.1	5.102110769134663	-1.6925457503244161	0.5858481582994439	-2.889051926419656	0.003864052602310186	0.010681511464540008	lncRNA	Significantly Downregulated
ENSG00000283773.1	2.3699777307386163	4.314971969519944	1.4936174060331662	2.888940602921796	0.0038654208068156686	0.010684447807583023	transcribed_unprocessed_pseudogene	Significantly Upregulated
LINC01792	4.151053881911655	3.531982774205934	1.2228780298413713	2.888254337731535	0.0038738649682364605	0.010705246187547401	lncRNA	Significantly Upregulated
OR3A2	18.249530444594402	1.2101291319565992	0.41907100732966246	2.8876469877207476	0.0038813520903553857	0.010724239091875273	protein_coding	Significantly Upregulated
FOXP4	320.15517092438006	1.1027775083105573	0.3819106620185118	2.8875274193237996	0.003882827620418099	0.010726618487134463	protein_coding	Significantly Upregulated
ENSG00000279642.1	1.1428121361163308	-3.741124878835072	1.2956309808795847	-2.8874926071120015	0.0038832573151915497	0.010726956901287377	TEC	Significantly Downregulated
ENSG00000235105.1	4.002043890676919	3.559843895450433	1.2330252775244361	2.887081035838605	0.0038883407049451935	0.01073845057544932	processed_pseudogene	Significantly Upregulated
PRSS37	2.2022341742139906	-2.3917769556501898	0.8285518854969416	-2.8866954472207502	0.0038931086617843805	0.010749917868167704	protein_coding	Significantly Downregulated
OR2L8	1.1546802505051628	-3.253843107541849	1.1272228346684343	-2.8866014841678993	0.0038942713568212196	0.010752278129899593	protein_coding	Significantly Downregulated
ENSG00000310534.1	22.263084344700275	1.5238476877007037	0.5279508314946546	2.8863439487094213	0.0038974597073571588	0.010760230512429208	lncRNA	Significantly Upregulated
ENSG00000271155.1	12.63328523526448	-1.1354766861919596	0.39343951599566446	-2.886026034569624	0.003901398830401384	0.010768551557883638	lncRNA	Significantly Downregulated
BNIP3P25	7.666844437075698	-1.2241519369309215	0.42418814951749195	-2.885870193034334	0.003903331109311036	0.010771330725938996	processed_pseudogene	Significantly Downregulated
ENSG00000300917.1	7.809465547312156	1.5506524220336593	0.5373245336747008	2.8858768302071103	0.003903248797299111	0.010771330725938996	lncRNA	Significantly Upregulated
MMP23B	5.962898673481227	-1.9654311303634389	0.6811251904181158	-2.885565176582206	0.003907115523541388	0.010780921925447787	protein_coding	Significantly Downregulated
RPS27P15	1.1431550221220417	-3.2494524019452475	1.1263033915984186	-2.8850595906789507	0.003913395793151032	0.010796544813229114	processed_pseudogene	Significantly Downregulated
ENSG00000286750.1	1.142871717083975	-3.2494522574023326	1.1263365824454852	-2.8849744455135875	0.003914454348054981	0.010798612054015791	lncRNA	Significantly Downregulated
SRI-AS1	8.357219301779327	-1.214671279033508	0.4211084918461059	-2.884461611563534	0.003920835583896511	0.010813652772615296	lncRNA	Significantly Downregulated
H3P31	6.41541329382211	-1.4265673600318998	0.4946477354423912	-2.8840066532520168	0.003926504575401947	0.010826722462765366	processed_pseudogene	Significantly Downregulated
WNT4	44.39092798181536	-1.3569206209722788	0.47052884114550847	-2.883820293924679	0.003928828847406849	0.010830565605320894	protein_coding	Significantly Downregulated
RRAGC-DT	11.291023982747054	-1.1260609342416306	0.3905884202810428	-2.882985966228564	0.003939249902632057	0.010857578920988934	lncRNA	Significantly Downregulated
ENSG00000254691.1	1.1480017033959218	-3.2581715406612943	1.1302168592271185	-2.8827844090817627	0.003941771186152236	0.010862813357213317	lncRNA	Significantly Downregulated
ECSCR	13.168110046170108	3.460025745471968	1.2003454196330068	2.8825250539380867	0.003945017622384721	0.010870902016733908	protein_coding	Significantly Upregulated
ENSG00000273464.1	1.657472237263744	-2.936614612140586	1.0189306867156163	-2.882055325673193	0.003950903552125759	0.010886262221784848	lncRNA	Significantly Downregulated
ENSG00000279006.1	10.859300049175713	5.040523188142619	1.7491472268038897	2.8817032156594733	0.003955320894690095	0.01089585439584123	lncRNA	Significantly Upregulated
ENSG00000288803.1	41.25880731364571	-1.446621092044319	0.5019989123697733	-2.8817215663183253	0.003955090568561993	0.01089585439584123	lncRNA	Significantly Downregulated
IGF2BP2	6.277249282685018	3.2535596946632377	1.129165354806319	2.881384626985219	0.0039593215646671195	0.01090601480765253	protein_coding	Significantly Upregulated
CICP6	5.622423072473511	-4.008397295945321	1.3912841789730155	-2.8810773216038026	0.003963184026239912	0.010914932014533597	processed_pseudogene	Significantly Downregulated
ENSG00000249773.3	8.920972503779911	3.13636236849485	1.0888160746030568	2.880525408883456	0.0039701295014973464	0.010933198112207086	protein_coding	Significantly Upregulated
ENSG00000289290.2	2.171165105690118	-2.4857189982472665	0.8630170215881683	-2.880266479185913	0.003973391776668864	0.010941319095457779	lncRNA	Significantly Downregulated
ENSG00000228886.1	7.756553358119375	-1.2848984836436406	0.44623642416412673	-2.879411930683301	0.003984175578830714	0.01096928384744853	lncRNA	Significantly Downregulated
GIPC3	9.41680506808011	-1.0134556887865653	0.35198609547149773	-2.87924921417423	0.003986231956169333	0.010974080233165952	protein_coding	Significantly Downregulated
ENSG00000308218.1	6.02365663954773	-1.6338997140017042	0.5675148519029365	-2.8790430920407952	0.003988838268308481	0.010978783478162038	lncRNA	Significantly Downregulated
ZBTB12.3	39.914678165704764	-2.3946368288721476	0.83175622532039	-2.8790128116561324	0.00398922127906928	0.010978847560200204	NA	Significantly Downregulated
ENSG00000297330.1	3.725824462743509	-1.8051855658813802	0.6270477660445475	-2.8788645197934315	0.003991097476547545	0.0109831454632803	lncRNA	Significantly Downregulated
MTCO3P12	7.699679196480392	1.407608367145443	0.48898361934112483	2.8786411476157587	0.003993925106992139	0.010990060741612174	unprocessed_pseudogene	Significantly Upregulated
ENSG00000233268.3	7.334167778172428	-1.2833919764658197	0.44586694770993734	-2.8784191854937444	0.003996736689368711	0.010996930774254671	processed_pseudogene	Significantly Downregulated
TRPV3	12.354196826611124	2.1664316901220806	0.7527548525519524	2.87800428356928	0.004001997049397336	0.011009669500347088	protein_coding	Significantly Upregulated
PCBP3-AS1	2.3591622565436303	3.546963810656648	1.232474214394522	2.8779213140772817	0.004003049737181249	0.01101169794963227	lncRNA	Significantly Upregulated
NDUFA6-DT.3	80.59917362366166	-1.0692957820066407	0.37156352158889494	-2.8778276657355244	0.004004238216470979	0.011013679398003288	NA	Significantly Downregulated
ENSG00000303564.1	4.527853691328479	-1.5548560607172353	0.5402905123282348	-2.877814851897004	0.004004400860192152	0.011013679398003288	lncRNA	Significantly Downregulated
RPL4P7	10.605349872288443	-1.112943624163918	0.38676929480104977	-2.877538726895073	0.0040079071221022595	0.011022454815837504	processed_pseudogene	Significantly Downregulated
ENSG00000270118.1	5.057681278383252	-1.5349388501353058	0.5334318122735606	-2.877479023219824	0.004008665611518282	0.011023672585336815	lncRNA	Significantly Downregulated
ENSG00000230490.5	14.172397069735398	1.438717185521191	0.500120065442184	2.876743576063362	0.004018019599612256	0.011046785796304255	lncRNA	Significantly Upregulated
AR	16.01143391567763	1.4991473880958837	0.5213004031933647	2.875784056395231	0.00403025330610756	0.011078675525149169	protein_coding	Significantly Upregulated
ENSG00000255663.1	4.052482823671124	5.077380942187124	1.7663074306019724	2.874573731740861	0.004045732954688913	0.011119476508837635	protein_coding	Significantly Upregulated
WFDC5	1.8298274835060127	3.9646775553012112	1.3792807450473983	2.8744529128948053	0.004047281146250659	0.011122856158187215	protein_coding	Significantly Upregulated
CSNK1G2P1	5.658183684730734	2.1658187224783783	0.7535464191704273	2.874167625748536	0.004050938994679697	0.011132032639900868	processed_pseudogene	Significantly Upregulated
PCDHGA8	1.4867855853638001	-3.308565067613353	1.151680781374603	-2.872814343280413	0.004068331203902917	0.011175429303735522	protein_coding	Significantly Downregulated
ENSG00000279490.1	2.5498637434822875	-2.0252860516416034	0.7049958280544604	-2.8727631725575993	0.004068990171162807	0.011176360244382446	TEC	Significantly Downregulated
PCDHGB3	5.3175246742706666	-1.7790394635556308	0.6194902038830504	-2.8717798157329444	0.004081672495268227	0.011209431526722078	protein_coding	Significantly Downregulated
HMGB1P7	1.8510227705620144	-2.821314635756351	0.9826112654630687	-2.871241898928127	0.004088625162380666	0.01122587687098368	processed_pseudogene	Significantly Downregulated
ACSM3	90.03358342765695	1.7388475158196235	0.6057403923993241	2.8706150978839093	0.004096740231519906	0.011247273539149588	protein_coding	Significantly Upregulated
NOTUM	1.946808951759602	4.055110936196468	1.4127267451033512	2.870414218639152	0.004099344066662516	0.011253537379228648	protein_coding	Significantly Upregulated
RPS19P3	8.968863598876231	-1.036617914376934	0.36121972858055623	-2.86977103507168	0.0041076912411611	0.011273793165928197	processed_pseudogene	Significantly Downregulated
CSPG4P11.1	32.150572797626104	-1.1626574976768702	0.4051434689786044	-2.869742663279289	0.00410805980250457	0.011273918598212595	NA	Significantly Downregulated
C1orf141	4.2020883265729	4.763042249155805	1.6600418025420633	2.8692303060453295	0.004114720701688032	0.011291310976993665	protein_coding	Significantly Upregulated
UBA52P8	7.043683631899902	-1.2891230164705105	0.4493947007928555	-2.8685763632640615	0.004123236520423318	0.011312901395196183	processed_pseudogene	Significantly Downregulated
HNRNPA1P28	2.080047562342043	3.346467599116411	1.1668829485489451	2.8678691408404298	0.004132464158678034	0.011336437737204672	processed_pseudogene	Significantly Upregulated
LINC02145	5.736531748780302	-2.210262722947913	0.7708198192443303	-2.867418127773017	0.004138358630988851	0.011350824368509912	lncRNA	Significantly Downregulated
SPRY4-AS1	5.352703978812139	3.0137257237180273	1.0510620222554974	2.867314830052375	0.004139709743991015	0.011350963843770887	lncRNA	Significantly Upregulated
TATDN3	169.46452546421756	1.0574801146327628	0.36892895077528975	2.8663516712649137	0.0041523269415549785	0.011384665866218458	protein_coding	Significantly Upregulated
ZNF697	12.591244966351912	2.195129509522424	0.7658674758388324	2.8662001962130095	0.004154314408085823	0.011389206575649772	protein_coding	Significantly Upregulated
ENSG00000273295.1	53.39496001026657	-1.0030216200150066	0.34995119336486635	-2.866175738309986	0.004154635395075082	0.011389206575649772	lncRNA	Significantly Downregulated
NRP2	50.084717909032214	1.9756147907485768	0.6893028183857196	2.866105778263427	0.004155553679175491	0.011390829650924639	protein_coding	Significantly Upregulated
ENSG00000280401.1	6.558802216678174	-1.8201390267793438	0.6351575419916523	-2.8656497112070274	0.004161544455086893	0.011406355637926156	TEC	Significantly Downregulated
SLC9A2	2.3996617167416097	-2.17497705558119	0.759031383379563	-2.8654639362830747	0.004163986990387199	0.011412154596760898	protein_coding	Significantly Downregulated
RN7SL507P	15.002203834908322	1.1517507521535366	0.4019961493037202	2.865079066424973	0.004169051329002951	0.011425137604571813	misc_RNA	Significantly Upregulated
ENSG00000257004.2	5.992594755375665	3.22285890109329	1.1249256411393578	2.8649528317525803	0.004170713613919822	0.011428796098600506	lncRNA	Significantly Upregulated
RGS12	195.40232893016477	1.4926635669119732	0.5210180110003076	2.8648982096534312	0.004171433075663946	0.011429870650432309	protein_coding	Significantly Upregulated
CD22	9.087467023445473	1.75402573669704	0.6122765366399576	2.864760662433281	0.004173245294700928	0.011433938991421082	protein_coding	Significantly Upregulated
ENSG00000289326.3	4.5659842565087025	2.8238425426489706	0.985796021680012	2.864530268479401	0.004176282392926648	0.011441362378676104	lncRNA	Significantly Upregulated
ENSG00000272834.1	9.442990071687262	-1.1334622709205044	0.3957189889662825	-2.864311045273296	0.0041791740977392385	0.011447488258468502	lncRNA	Significantly Downregulated
ZCCHC14	486.4458583944776	-1.0365648126363836	0.3619078046481759	-2.864168164718268	0.004181059768120805	0.011451755121422103	protein_coding	Significantly Downregulated
CSGALNACT1	357.5030532499488	-1.5595397181605237	0.5446337598423746	-2.863465016586336	0.004190350837405936	0.011476302815010029	protein_coding	Significantly Downregulated
ENSG00000289323.1	2.535788100703686	-2.4520557445544418	0.8564745244003881	-2.8629640166718433	0.004196982237575928	0.011492661759246691	lncRNA	Significantly Downregulated
ENSG00000297653.1	3.4552121498385735	-1.7991634758222659	0.6285144331742557	-2.8625650913627427	0.004202269351121157	0.011506237236085601	lncRNA	Significantly Downregulated
ENSG00000267783.4	7.698237063927723	-1.3073311185148335	0.45673759543038567	-2.8623243008557906	0.004205463565399432	0.011511406129603132	lncRNA	Significantly Downregulated
ENSG00000294352.1	12.54078247967026	-2.491463438684277	0.870433946879526	-2.8623233820510823	0.004205475758049977	0.011511406129603132	lncRNA	Significantly Downregulated
ENSG00000295473.1	7.106632946699523	-1.8843070133890794	0.6586450127150297	-2.8608840528856265	0.0042246152487537955	0.011561076792416441	lncRNA	Significantly Downregulated
AOAH	94.2493542842398	1.692315976656905	0.5915590944898721	2.860772478050168	0.0042261022105936265	0.01156423972194333	protein_coding	Significantly Upregulated
ARHGEF18-AS1	3.6726634327561456	-2.8727873664229153	1.0043035431210896	-2.8604771795338984	0.0042300399556240206	0.01157410791493772	lncRNA	Significantly Downregulated
LMNTD2-AS1	9.6062882592081	-1.097383393944026	0.3837049602538436	-2.859966660889768	0.004236855467463433	0.011591848003475328	lncRNA	Significantly Downregulated
LMNTD2-AS1	9.6062882592081	-1.097383393944026	0.3837049602538436	-2.859966660889768	0.004236855467463433	0.011591848003475328	lncRNA	Significantly Downregulated
JUN-DT	51.030323590788456	-1.4551930417315837	0.5088721704296372	-2.8596435928161967	0.004241173626022443	0.011602753200178447	lncRNA	Significantly Downregulated
ENSG00000279106.1	9.54194150928896	-1.054439604729221	0.3687780103704469	-2.859280041318108	0.004246037662796322	0.0116142401023958	TEC	Significantly Downregulated
ENSG00000300626.1	3.1449700264807694	-1.9790086670090177	0.6921532123153269	-2.8592060714260374	0.004247027941722213	0.011616038904754284	lncRNA	Significantly Downregulated
STEAP1B	2.2137009305541837	4.061467236424795	1.4206881183828979	2.858802846220584	0.0042524298413600765	0.011628855782616248	protein_coding	Significantly Upregulated
TTLL9	7.8388254539860505	-1.3573134822597623	0.47482440890773286	-2.858558778353607	0.004255702579551287	0.011635208140882508	protein_coding	Significantly Downregulated
ENSG00000286039.4	5.026253521138962	3.2139861978000956	1.124328636651417	2.8585825291903055	0.00425538400115259	0.011635208140882508	lncRNA	Significantly Upregulated
SPESP1	7.520442817307281	1.602357433166083	0.5605829879036318	2.858376846500985	0.00425814361355296	0.011639148089366403	protein_coding	Significantly Upregulated
ENSG00000261582.1	4.874671255807433	-1.8939856231577024	0.6626035253333544	-2.8583995568161855	0.004257838833125863	0.011639148089366403	protein_coding	Significantly Downregulated
ENSG00000259967.1	1.7607531623475172	3.8576755118725576	1.3496596380210066	2.8582580401745075	0.004259738358804882	0.011642595785152449	lncRNA	Significantly Upregulated
LINC02865	3.1949536457134395	4.771284946179188	1.669572529148578	2.8577883637150956	0.004266048161927695	0.011658928994783843	lncRNA	Significantly Upregulated
ENSG00000273487.1	2.276236224374312	-2.2820668056962807	0.7986666832686907	-2.8573456906409334	0.004272002949705256	0.011673444834272828	lncRNA	Significantly Downregulated
ENSG00000286746.2	10.624010315282126	-1.071045928986835	0.3748397104043989	-2.8573438172581245	0.004272028166246813	0.011673444834272828	lncRNA	Significantly Downregulated
SORCS2	5.449317228002028	1.9746650116359392	0.6911523924168933	2.85706167453277	0.004275827470530467	0.011682912319519043	protein_coding	Significantly Upregulated
ENSG00000298563.1	10.854044196724274	-1.0357760026327962	0.3626147571245106	-2.8564088534244156	0.004284630040567541	0.01170421625491496	lncRNA	Significantly Downregulated
MATN2	27.317408601505726	-1.7522956877650413	0.6134757719987017	-2.8563404909309926	0.004285552782986588	0.011705821153716258	protein_coding	Significantly Downregulated
ENSG00000288923.1	5.327954620766707	-1.5375688053239787	0.5383793061319181	-2.8559210723958084	0.004291217950652518	0.011719461881654564	lncRNA	Significantly Downregulated
ENSG00000293929.1	2.6445733793226367	-2.229684815462798	0.7808462161193694	-2.855472395760373	0.004297285830308975	0.011734197990972715	lncRNA	Significantly Downregulated
ANKDD1B	3.962950872015727	-1.6189665498125392	0.5669965315395609	-2.8553376603849285	0.004299109502924556	0.01173825981176187	protein_coding	Significantly Downregulated
ENSG00000274315.1	5.8139319709723525	-1.3362454862753372	0.4681108378802696	-2.8545493463176634	0.0043097935767146146	0.011765591580431367	lncRNA	Significantly Downregulated
PDZD9	5.301004123226781	-1.4437848158304776	0.5058216146184388	-2.8543359439465266	0.004312689971261423	0.011772578260356287	protein_coding	Significantly Downregulated
ENSG00000309731.1	3.3494802353682394	-1.7907430297854285	0.6273873001804939	-2.8542863862087215	0.004313362844005128	0.01177349465721997	lncRNA	Significantly Downregulated
GCSHP5	21.24096898928891	2.669764373926481	0.9353910708940248	2.854169188695358	0.004314954478034577	0.011776918510121104	transcribed_processed_pseudogene	Significantly Upregulated
CNBD2	7.634031545527561	-3.3293804634928335	1.1665503790957326	-2.85403915952061	0.004316720999219737	0.011780819114634937	protein_coding	Significantly Downregulated
ENSG00000285531.1	7.571777003170603	-1.0818760299777472	0.37908750420594794	-2.8538952563047117	0.004318676771616735	0.011785235557055703	processed_pseudogene	Significantly Downregulated
PXDNL	2.1040374108981967	-2.7319749975108145	0.9574846809622978	-2.853283244975895	0.004327003525968642	0.011807035721129875	protein_coding	Significantly Downregulated
IFITM5	14.164917017003287	-1.00549458369201	0.3525966429328455	-2.8516850737104535	0.004348816212743306	0.011862847694147605	protein_coding	Significantly Downregulated
ENSG00000300391.1	3.4275359301797423	-2.2325362877097246	0.7829778729516444	-2.8513402036427697	0.004353536238465088	0.01187479549374804	lncRNA	Significantly Downregulated
LINC00200	5.205253213845359	-1.448910137085805	0.5082151189853255	-2.8509780267431237	0.004358498131368894	0.011886472684260418	lncRNA	Significantly Downregulated
ENSG00000257376.1	3.5312745497501945	-1.836278198791714	0.6441640419651942	-2.850637538211009	0.0043631675642283934	0.011898277873900139	processed_pseudogene	Significantly Downregulated
ENSG00000250994.4	2.345370865978488	4.307114026696626	1.5112850492990433	2.8499679982239816	0.0043723628113672445	0.011922422068571982	lncRNA	Significantly Upregulated
ENSG00000303188.1	3.6370660623990263	-2.7163626581832494	0.9531345157760632	-2.849925811333699	0.004372942780430441	0.01192307245645745	lncRNA	Significantly Downregulated
MTCO1P55	1.2187097555432125	-3.362832060839315	1.1803655076228974	-2.8489752022757946	0.004386029889599131	0.011955954544489621	processed_pseudogene	Significantly Downregulated
BNIP3P26	2.946834243595513	-1.955787543302681	0.6864971980445006	-2.848937401163146	0.004386551033632705	0.011956441772181753	processed_pseudogene	Significantly Downregulated
RDH16	11.977223700134672	-1.2933346662603982	0.45398109900087197	-2.8488733762414062	0.004387433839552807	0.011956981366061381	protein_coding	Significantly Downregulated
ENSG00000294669.1	1.223519728904551	-3.3671556710122363	1.1819190028373174	-2.8488886826669466	0.0043872227726672085	0.011956981366061381	lncRNA	Significantly Downregulated
MTCH1P2	6.040747560886758	1.8492092436592942	0.6491958925237663	2.8484610961884615	0.0043931224103864125	0.011970615797759121	transcribed_processed_pseudogene	Significantly Upregulated
ENSG00000254648.1	4.60112828936181	-1.4791283744315207	0.5193574980595002	-2.8479965726076113	0.004399539837574187	0.011987166946648958	lncRNA	Significantly Downregulated
ENSG00000308314.1	2.9471927636086854	-2.599549962238266	0.9128876622418267	-2.847612110184963	0.004404857639049622	0.011998847328026661	lncRNA	Significantly Downregulated
ENSG00000259171.1	4.187177737146598	5.126072801251095	1.80015673322337	2.8475702735463053	0.004405436665759399	0.01199948852821002	protein_coding	Significantly Upregulated
P3H4	40.44950761976189	-1.0585321203108833	0.37175786705794744	-2.847369791224581	0.0044082123351459855	0.012006112357145516	protein_coding	Significantly Downregulated
AUTS2	349.26791325860324	-1.195911403110525	0.42002789935350965	-2.8472189703379813	0.0044103014886458895	0.012010865518797834	protein_coding	Significantly Downregulated
GJD3	4.087934795913463	2.5350150358782106	0.8903977508568146	2.8470591187352046	0.0044125167141093056	0.012015024262319311	protein_coding	Significantly Upregulated
GOLGA6L9	89.87876293194778	-1.1438296270678099	0.40175827768387307	-2.847059265740486	0.004412514676445131	0.012015024262319311	protein_coding	Significantly Downregulated
GOLGA6L9	89.87876293194778	-1.1438296270678099	0.40175827768387307	-2.847059265740486	0.004412514676445131	0.012015024262319311	protein_coding	Significantly Downregulated
ENSG00000274092.1	7.433997156480508	1.584229247275592	0.5564788413757278	2.8468813717320467	0.004414981118315047	0.01201892302724278	lncRNA	Significantly Upregulated
ENSG00000261172.2	24.038087743433103	-1.1169769607656725	0.3924381613462348	-2.846249602571657	0.004423750491261881	0.01203998000034089	lncRNA	Significantly Downregulated
GSDMA	6.90875012004907	2.196385074593526	0.7718938619431944	2.845449592077678	0.00443487781538773	0.012068383606259675	protein_coding	Significantly Upregulated
ENSG00000307471.1	1.219961397749819	-3.3749846307220395	1.1861513524900709	-2.8453237638156224	0.004436630263893473	0.012072211656268695	lncRNA	Significantly Downregulated
EHD2	19.667255341087984	7.447216969572917	2.6174264733537607	2.8452440003140373	0.004437741479426175	0.012074294430425635	protein_coding	Significantly Upregulated
ABCC9	16.917601541153083	-1.221708733360492	0.4295319314596993	-2.8442791882985268	0.004451202631837215	0.012108089483611724	protein_coding	Significantly Downregulated
BCAS3-AS1	20.91809238650098	-2.015008334903123	0.7084803543710934	-2.844127324732686	0.004453324814456765	0.0121129186162966	lncRNA	Significantly Downregulated
ENSG00000197585.10	1.0473100852533699	-3.5914832102063667	1.2630907150448683	-2.8434087650456585	0.004463378599924492	0.012136483205946375	lncRNA	Significantly Downregulated
NKAPP1.1	36.147166411274505	-1.1311002116720514	0.3979190755157219	-2.8425382980348255	0.004475585354864587	0.0121668326202037	NA	Significantly Downregulated
ARL14EPP1	8.102396799704358	1.8951944935409224	0.6667337578505556	2.84250567970449	0.004476043356478818	0.012167130465894741	processed_pseudogene	Significantly Upregulated
TRBV6-4.1	2.6527088681310222	-2.4131991371579313	0.8490072837084087	-2.8423774253351914	0.0044778446179099575	0.012171079334692752	NA	Significantly Downregulated
HSD17B3	1.066379558469472	-4.144600010407963	1.4582694629610515	-2.842135912242345	0.0044812383182276155	0.012179355606646179	protein_coding	Significantly Downregulated
GPR89P	5.886448628413586	1.9904969131725685	0.7003776954426917	2.8420335572143314	0.004482677296411731	0.012182318352665672	transcribed_processed_pseudogene	Significantly Upregulated
IRS1	201.84957904128103	1.2006320489892093	0.422499608394484	2.8417352942684624	0.004486872872236664	0.012191822723961722	protein_coding	Significantly Upregulated
ENSG00000294130.1	2.763289604772623	-2.5218160536176444	0.8875240021410313	-2.8414060324386776	0.004491508631661801	0.012202520027153071	lncRNA	Significantly Downregulated
LINC01301	4.992790354512491	2.531634163430646	0.8910248742979269	2.841260930482349	0.004493552935519275	0.012207124238011326	lncRNA	Significantly Upregulated
ENSG00000214278.4	1.6284208271697156	3.755465665973653	1.3218209177875848	2.8411304552960273	0.004495391886399614	0.01221022007476572	processed_pseudogene	Significantly Upregulated
EMC3-AS1	2.593168494232401	3.6722562950396713	1.2927827036471402	2.84058278678982	0.004503118307393449	0.012230254972067499	transcribed_unprocessed_pseudogene	Significantly Upregulated
THOC7-AS1	6.687076823043538	-1.245302760326443	0.43842757898322865	-2.8403841820682545	0.004505923162751506	0.01223692105460568	lncRNA	Significantly Downregulated
ENSG00000243008.4	9.565556732944893	3.10027350615646	1.09163855111668	2.840018340306018	0.004511094017384448	0.012248106056531184	lncRNA	Significantly Upregulated
ENSG00000275139.1	3.540640364247669	2.7320144150144263	0.9621817442443019	2.839395396303379	0.004519911159937647	0.012271091416098794	lncRNA	Significantly Upregulated
MEIKIN	12.06150762999586	-1.6349055207012535	0.5758076135874428	-2.8393259868783844	0.004520894546238424	0.012272807017033316	protein_coding	Significantly Downregulated
RPL23AP97	2.5642958428417284	4.4118788116764875	1.5538847050789473	2.8392575055639897	0.00452186497310481	0.012273834454987196	processed_pseudogene	Significantly Upregulated
CASC8	1.993682308308471	-3.0053181534150473	1.0585234592336341	-2.8391606508096507	0.004523237793125731	0.012276305028614752	lncRNA	Significantly Downregulated
ENSG00000287504.2	1.1432747373052885	-3.7419754926995763	1.3183831286002008	-2.838306567736979	0.004535359927559455	0.012307291988688887	lncRNA	Significantly Downregulated
ENSG00000272791.1	4.971912238708514	-1.5408001882727536	0.5429997632183956	-2.8375706448568754	0.004545828591105979	0.012331866731885464	lncRNA	Significantly Downregulated
ENSG00000289695.1	1.8978747124791069	-4.508498079205407	1.589428854650774	-2.836552303686474	0.004560350817439788	0.012367419244655169	protein_coding	Significantly Downregulated
ADRA2B	4.594229337400542	3.744130521801787	1.320096738480763	2.836254656693365	0.00456460339174991	0.012377990668363368	protein_coding	Significantly Upregulated
ENSG00000286873.2	11.483006428826707	-1.325531578390867	0.46745560253083374	-2.835630958778452	0.004573526007039886	0.012397372662616502	lncRNA	Significantly Downregulated
ENSG00000236266.2	3.8238554393027506	-1.707773967348087	0.6024153887389428	-2.834877726020628	0.004584322803953554	0.01242374606063284	lncRNA	Significantly Downregulated
RABGGTA.1	58.442736066888614	1.3470714648961117	0.47518452445992976	2.8348386690983336	0.004584883272741398	0.012424300714019622	NA	Significantly Upregulated
ENSG00000279690.1	3.2333853378151023	-3.097237898853592	1.0930576997787804	-2.8335538915104204	0.004603354527971978	0.012470271826409396	TEC	Significantly Downregulated
ENSG00000286616.1	11.77605198258535	-1.0702042406749748	0.37769232342975173	-2.8335345313790197	0.004603633383379923	0.012470271826409396	lncRNA	Significantly Downregulated
CACYBPP1	3.2123432387044133	-1.8030947916388436	0.6363739107645906	-2.833388926130647	0.004605731112002417	0.012474986402421067	processed_pseudogene	Significantly Downregulated
ENSG00000296790.2	13.119812291333295	-1.1831736692785408	0.41762153639022426	-2.833124171481873	0.004609547639112574	0.012484355387432868	lncRNA	Significantly Downregulated
ENSG00000291031.2	237.0817042886684	-1.0700183047519445	0.3777273551185782	-2.832779490953306	0.004614520615974614	0.012496854768824069	lncRNA	Significantly Downregulated
KLHL38	5.101669402850676	5.434191907467786	1.9183441510995567	2.8327513102135584	0.004614927416426954	0.012496987239566716	protein_coding	Significantly Upregulated
BCL10-AS1	7.154876234525656	-1.5201394199517266	0.5366400115513031	-2.8326986196153214	0.0046156881137947685	0.012498077950186067	lncRNA	Significantly Downregulated
PEDS1-UBE2V1	182.28788887092517	1.9359076337434056	0.68342878140525	2.832639898136626	0.0046165360131368675	0.012498435497187647	protein_coding	Significantly Upregulated
ENSG00000303891.1	16.505461022738356	-1.82308466107172	0.6436363975360117	-2.8324760191482454	0.004618903063577889	0.012503874414844277	lncRNA	Significantly Downregulated
PEBP1P2	1.611011097257025	-2.9514226475170022	1.0420292278763124	-2.832379906974483	0.00462029180870497	0.012506664315361925	processed_pseudogene	Significantly Downregulated
ARMC9	29.057351580529563	2.1423148741510047	0.7563832456748344	2.8323140238777524	0.0046212439859232846	0.012508272129637638	protein_coding	Significantly Upregulated
